id,web_name,team_name,team_short_name,element_type,now_cost,form,points_per_game,total_points,selected_by_percent,minutes,goals_scored,assists,clean_sheets,bonus,status
188,Delcroix,Burnley,BUR,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,u
189,Dodgson,Burnley,BUR,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
194,Jordan,Burnley,BUR,2,3.9,0.0,0.0,0,0.1,0,0,0,0,0,i
196,Sambo,Burnley,BUR,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
201,Benson,Burnley,BUR,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
203,Boateng,Burnley,BUR,3,4.7,0.0,0.0,0,0.0,0,0,0,0,0,a
204,Churlinov,Burnley,BUR,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
208,Koleosho,Burnley,BUR,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
211,A.Ramsey,Burnley,BUR,3,4.4,0.0,0.0,0,1.4,0,0,0,0,0,u
212,Adewumi,Burnley,BUR,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
216,Amdouni,Burnley,BUR,4,4.8,0.0,0.0,0,0.0,0,0,0,0,0,d
219,Obafemi,Burnley,BUR,4,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
776,Pimlott,Burnley,BUR,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
784,Brierley,Burnley,BUR,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
820,McMahon-Brown,Burnley,BUR,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
66,Neto,Bournemouth,BOU,1,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
68,Dennis,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.7,0,0,0,0,0,u
69,McKenna,Bournemouth,BOU,1,3.9,0.0,0.0,0,0.2,0,0,0,0,0,a
70,Paulsen,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
71,Zabarnyi,Bournemouth,BOU,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
75,Akinmboni,Bournemouth,BOU,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,a
76,Bevan,Bournemouth,BOU,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,a
78,J.Araujo,Bournemouth,BOU,2,3.8,0.0,0.0,0,0.5,0,0,0,0,0,u
79,Mepham,Bournemouth,BOU,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
89,Philip,Bournemouth,BOU,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
91,Sinisterra,Bournemouth,BOU,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
92,Faivre,Bournemouth,BOU,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
94,Sadi,Bournemouth,BOU,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
95,Silcott-Duberry,Bournemouth,BOU,3,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
99,Adu-Adjei,Bournemouth,BOU,4,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
687,Rees-Dottin,Bournemouth,BOU,3,4.3,0.0,0.0,0,0.2,0,0,0,0,0,a
756,DaCosta,Bournemouth,BOU,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
782,Forster,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
799,Stevens,Bournemouth,BOU,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
806,Mandas,Bournemouth,BOU,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
102,Balcombe,Brentford,BRE,1,3.9,0.0,0.0,0,0.3,0,0,0,0,0,a
103,Cox,Brentford,BRE,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
104,Eyestone,Brentford,BRE,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
112,Roerslev,Brentford,BRE,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
114,Arthur,Brentford,BRE,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,u
115,Fredrick,Brentford,BRE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
117,Ji-soo,Brentford,BRE,2,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
118,Meghoma,Brentford,BRE,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
127,Nunes,Brentford,BRE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
131,Konak,Brentford,BRE,3,4.3,0.0,0.0,0,0.1,0,0,0,0,0,u
132,Maghoma,Brentford,BRE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
134,Trevitt,Brentford,BRE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
137,Morgan,Brentford,BRE,4,4.4,0.0,0.0,0,0.3,0,0,0,0,0,u
748,Dasilva,Brentford,BRE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
797,Furo,Brentford,BRE,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
810,Bentt,Brentford,BRE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
819,Shield,Brentford,BRE,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
823,Stephenson,Brentford,BRE,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
824,McManus,Brentford,BRE,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
826,Owen,Brentford,BRE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
138,Steele,Brighton,BHA,1,4.2,0.0,0.0,0,0.2,0,0,0,0,0,a
140,McGill,Brighton,BHA,1,3.9,0.0,0.0,0,0.3,0,0,0,0,0,a
141,Rushworth,Brighton,BHA,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
142,Scherpen,Brighton,BHA,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
147,Estupiñan,Brighton,BHA,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
150,Lamptey,Brighton,BHA,2,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
153,Webster,Brighton,BHA,2,4.4,0.0,0.0,0,0.0,0,0,0,0,0,i
154,Cashin,Brighton,BHA,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
155,Slater,Brighton,BHA,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
156,Tasker,Brighton,BHA,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,a
161,Enciso,Brighton,BHA,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
165,Sima,Brighton,BHA,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
171,Sarmiento,Brighton,BHA,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
174,Yalcouye,Brighton,BHA,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
176,Mazilu,Brighton,BHA,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
177,Moran,Brighton,BHA,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
179,Ferguson,Brighton,BHA,4,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
761,Simmonds,Brighton,BHA,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
222,Penders,Chelsea,CHE,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
223,Slonina,Chelsea,CHE,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
227,Colwill,Chelsea,CHE,2,4.7,0.0,0.0,0,0.1,0,0,0,0,0,i
234,Anselmino,Chelsea,CHE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
240,Nkunku,Chelsea,CHE,3,5.9,0.0,0.0,0,0.1,0,0,0,0,0,u
245,Mudryk,Chelsea,CHE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,s
247,D.Essugo,Chelsea,CHE,3,4.3,0.0,0.0,0,0.1,8,0,0,0,0,a
248,Paez,Chelsea,CHE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
251,N.Jackson,Chelsea,CHE,4,6.5,0.0,0.0,0,0.1,0,0,0,0,0,u
743,Emenalo,Chelsea,CHE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
789,Merrick,Chelsea,CHE,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
803,Sharman-Lowe,Chelsea,CHE,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
255,Matthews,Crystal Palace,CRY,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
264,Holding,Crystal Palace,CRY,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
265,Kporha,Crystal Palace,CRY,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
268,Doucouré,Crystal Palace,CRY,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
274,Agbinone,Crystal Palace,CRY,3,4.3,0.0,0.0,0,0.1,0,0,0,0,0,a
275,Ahamada,Crystal Palace,CRY,3,4.3,0.0,0.0,0,0.0,0,0,0,0,0,u
277,Ebiowei,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
278,J.Rak-Sakyi,Crystal Palace,CRY,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,u
279,M.França,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
280,Ozoh,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
282,Umeh,Crystal Palace,CRY,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
286,Marsh,Crystal Palace,CRY,4,4.4,0.0,0.0,0,0.3,0,0,0,0,0,a
690,Cardines,Crystal Palace,CRY,3,4.4,0.0,0.0,0,0.3,0,0,0,0,0,a
773,Benamar,Crystal Palace,CRY,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
780,Casey,Crystal Palace,CRY,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
793,King,Crystal Palace,CRY,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
798,Imray,Crystal Palace,CRY,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
288,Travers,Everton,EVE,1,4.3,0.0,0.0,0,0.1,0,0,0,0,0,a
289,Tyrer,Everton,EVE,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
297,Dixon,Everton,EVE,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,u
298,Welch,Everton,EVE,2,3.8,0.0,0.0,0,0.1,0,0,0,0,0,a
306,Bates,Everton,EVE,3,4.3,0.0,0.0,0,0.1,0,0,0,0,0,a
307,Ebere,Everton,EVE,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,a
308,Heath,Everton,EVE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
309,Metcalfe,Everton,EVE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
312,Y.Chermiti,Everton,EVE,4,4.9,0.0,0.0,0,0.1,0,0,0,0,0,u
313,Sherif,Everton,EVE,4,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
630,King,Everton,EVE,1,3.9,0.0,0.0,0,1.2,0,0,0,0,0,a
667,Aznou,Everton,EVE,2,4.2,0.0,0.0,0,0.1,0,0,0,0,0,a
704,Onyango,Everton,EVE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
705,Campbell,Everton,EVE,2,3.9,0.0,0.0,0,0.2,0,0,0,0,0,u
779,Graham,Everton,EVE,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
315,Benda,Fulham,FUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
323,Amissah,Fulham,FUL,2,3.8,0.0,0.0,0,0.1,0,0,0,0,0,a
327,Andreas,Fulham,FUL,3,5.3,0.0,0.0,0,0.1,0,0,0,0,0,u
333,Godo,Fulham,FUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
334,Harris,Fulham,FUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
664,Lecomte,Fulham,FUL,1,3.9,0.0,0.0,0,0.7,0,0,0,0,0,a
770,Ridgeon,Fulham,FUL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
786,McNally,Fulham,FUL,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
339,Meslier,Leeds,LEE,1,4.1,0.0,0.0,0,0.3,0,0,0,0,0,a
340,Cairns,Leeds,LEE,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
349,Schmidt,Leeds,LEE,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
355,Greenwood,Leeds,LEE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
357,Ramazani,Leeds,LEE,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
359,Crew,Leeds,LEE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
360,Gelhardt,Leeds,LEE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
361,Gyabi,Leeds,LEE,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
363,Bamford,Leeds,LEE,4,4.9,0.0,0.0,0,0.3,0,0,0,0,0,u
364,Mateo Joseph,Leeds,LEE,4,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
741,Gray,Leeds,LEE,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
787,Chambers,Leeds,LEE,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,a
368,Pécsi,Liverpool,LIV,1,3.8,0.0,0.0,0,0.9,0,0,0,0,0,a
369,Woodman,Liverpool,LIV,1,3.9,0.0,0.0,0,0.2,0,0,0,0,0,a
377,Tsimikas,Liverpool,LIV,2,4.8,0.0,0.0,0,0.0,0,0,0,0,0,u
378,Nallo,Liverpool,LIV,2,3.7,0.0,0.0,0,1.0,0,0,0,0,0,a
379,R.Williams,Liverpool,LIV,2,3.7,0.0,0.0,0,0.6,0,0,0,0,0,a
380,Ramsay,Liverpool,LIV,2,3.7,0.0,0.0,0,0.2,0,0,0,0,0,a
383,Luis Díaz,Liverpool,LIV,3,8.0,0.0,0.0,0,0.0,0,0,0,0,0,u
393,Bajcetic,Liverpool,LIV,3,4.2,0.0,0.0,0,0.1,0,0,0,0,0,i
394,McConnell,Liverpool,LIV,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,u
395,Morton,Liverpool,LIV,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
397,Darwin,Liverpool,LIV,4,6.5,0.0,0.0,0,0.1,0,0,0,0,0,u
398,Danns,Liverpool,LIV,4,4.3,0.0,0.0,0,0.1,0,0,0,0,0,i
692,Leoni,Liverpool,LIV,2,4.9,0.0,0.0,0,0.0,0,0,0,0,0,i
746,Morrison,Liverpool,LIV,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
760,Lucky,Liverpool,LIV,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
399,Ederson M.,Man City,MCI,1,5.3,0.0,0.0,0,0.8,0,0,0,0,0,u
401,Bettinelli,Man City,MCI,1,3.8,0.0,0.0,0,0.4,0,0,0,0,0,a
404,Akanji,Man City,MCI,2,5.4,0.0,0.0,0,0.3,0,0,0,0,0,u
412,Vitor Reis,Man City,MCI,2,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
420,Gündoğan,Man City,MCI,3,6.3,0.0,0.0,0,0.1,0,0,0,0,0,u
425,Echeverri,Man City,MCI,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
428,Nypan,Man City,MCI,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
429,Phillips,Man City,MCI,3,4.7,0.0,0.0,0,0.1,0,0,0,0,0,u
740,Mfuni,Man City,MCI,2,3.9,0.0,0.0,0,0.0,0,0,0,0,0,u
742,McAidoo,Man City,MCI,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
763,Gray,Man City,MCI,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
764,Heskey,Man City,MCI,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
432,Onana,Man Utd,MUN,1,4.9,0.0,0.0,0,0.1,0,0,0,0,0,u
433,Harrison,Man Utd,MUN,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
434,Heaton,Man Utd,MUN,1,3.8,0.0,0.0,0,0.3,0,0,0,0,0,a
435,Mee,Man Utd,MUN,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
439,D.Leon,Man Utd,MUN,2,4.1,0.0,0.0,0,0.1,0,0,0,0,0,a
445,Amass,Man Utd,MUN,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
451,Rashford,Man Utd,MUN,3,7.0,0.0,0.0,0,0.0,0,0,0,0,0,u
454,Antony,Man Utd,MUN,3,5.9,0.0,0.0,0,0.1,0,0,0,0,0,u
460,Collyer,Man Utd,MUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
461,Fitzgerald,Man Utd,MUN,3,4.3,0.0,0.0,0,0.0,0,0,0,0,0,a
463,Kone,Man Utd,MUN,3,4.3,0.0,0.0,0,0.1,0,0,0,0,0,u
464,Moorhouse,Man Utd,MUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
465,Højlund,Man Utd,MUN,4,6.3,0.0,0.0,0,0.3,0,0,0,0,0,u
467,Obi,Man Utd,MUN,4,4.2,0.0,0.0,0,1.4,0,0,0,0,0,a
468,Wheatley,Man Utd,MUN,4,4.5,0.0,0.0,0,0.1,0,0,0,0,0,u
788,Kukonki,Man Utd,MUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
471,Gillespie,Newcastle,NEW,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,a
472,Odysseas,Newcastle,NEW,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
479,Krafth,Newcastle,NEW,2,4.3,0.0,0.0,0,0.0,45,0,0,0,0,i
482,Ashby,Newcastle,NEW,2,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
483,Pivas,Newcastle,NEW,2,3.8,0.0,0.0,0,0.4,0,0,0,0,0,a
484,Targett,Newcastle,NEW,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
492,Antoñito C.,Newcastle,NEW,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
495,Hayden,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
496,Kuol,Newcastle,NEW,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,u
498,White,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
501,Neave,Newcastle,NEW,4,4.3,0.0,0.0,0,0.3,0,0,0,0,0,a
689,Seung soo,Newcastle,NEW,3,4.3,0.0,0.0,0,0.5,0,0,0,0,0,a
753,Ruddy,Newcastle,NEW,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
765,Shahar,Newcastle,NEW,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
772,Alabi,Newcastle,NEW,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
503,C.Miguel,Nott'm Forest,NFO,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
504,Turner,Nott'm Forest,NFO,1,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
509,David Carmo,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
512,O.Richards,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
514,Boly,Nott'm Forest,NFO,2,3.8,0.0,0.0,0,0.3,0,0,0,0,0,i
520,O'Brien,Nott'm Forest,NFO,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
523,Da Silva Moreira,Nott'm Forest,NFO,3,4.5,0.0,0.0,0,0.1,0,0,0,0,0,a
524,Stamenic,Nott'm Forest,NFO,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
729,Cuiabano,Nott'm Forest,NFO,2,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
528,Patterson,Sunderland,SUN,1,4.2,0.0,0.0,0,0.2,0,0,0,0,0,u
529,Moore,Sunderland,SUN,1,3.9,0.0,0.0,0,0.3,0,0,0,0,0,i
530,Nna Noukeu,Sunderland,SUN,1,3.9,0.0,0.0,0,0.1,0,0,0,0,0,u
533,Alese,Sunderland,SUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
534,Anderson,Sunderland,SUN,2,3.8,0.0,0.0,0,0.3,0,0,0,0,0,u
536,Hjelde,Sunderland,SUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
537,Huggins,Sunderland,SUN,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
538,Johnson,Sunderland,SUN,2,3.8,0.0,0.0,0,0.2,0,0,0,0,0,u
540,Pembele,Sunderland,SUN,2,3.9,0.0,0.0,0,0.3,0,0,0,0,0,u
546,Aleksić,Sunderland,SUN,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,a
550,Poveda,Sunderland,SUN,3,4.7,0.0,0.0,0,0.0,0,0,0,0,0,a
554,Ba,Sunderland,SUN,3,4.3,0.0,0.0,0,0.3,0,0,0,0,0,a
555,Browne,Sunderland,SUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
556,Ekwah,Sunderland,SUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
557,H.Jones,Sunderland,SUN,3,4.3,0.0,0.0,0,0.1,0,0,0,0,0,a
558,Matete,Sunderland,SUN,3,4.3,0.0,0.0,0,0.2,0,0,0,0,0,u
559,Triantis,Sunderland,SUN,3,4.4,0.0,0.0,0,0.0,0,0,0,0,0,u
562,Abdullahi,Sunderland,SUN,4,4.2,0.0,0.0,0,0.4,0,0,0,0,0,a
563,Luís Hemir,Sunderland,SUN,4,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
564,Rusyn,Sunderland,SUN,4,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
774,Jenson Jones,Sunderland,SUN,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
775,Tutierov,Sunderland,SUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
821,Whittaker,Sunderland,SUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
822,Jones,Sunderland,SUN,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
566,Austin,Spurs,TOT,1,3.9,0.0,0.0,0,0.3,0,0,0,0,0,a
576,Phillips,Spurs,TOT,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
577,Takai,Spurs,TOT,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
578,Vuskovic,Spurs,TOT,2,3.9,0.0,0.0,0,0.3,0,0,0,0,0,u
579,Son,Spurs,TOT,3,8.5,0.0,0.0,0,0.1,0,0,0,0,0,u
581,Maddison,Spurs,TOT,3,6.8,0.0,0.0,0,0.1,0,0,0,0,0,i
583,Kulusevski,Spurs,TOT,3,6.4,0.0,0.0,0,0.0,0,0,0,0,0,i
589,Solomon,Spurs,TOT,3,5.4,0.0,0.0,0,0.0,0,0,0,0,0,u
590,Bryan,Spurs,TOT,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
592,Moore,Spurs,TOT,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
594,Min-hyeok,Spurs,TOT,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
598,Lankshear,Spurs,TOT,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
751,Akhamrich,Spurs,TOT,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
790,Williams-Barnett,Spurs,TOT,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
811,Kyerematen,Spurs,TOT,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
818,Wilson,Spurs,TOT,4,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
601,Foderingham,West Ham,WHU,1,4.0,0.0,0.0,0,0.2,0,0,0,0,0,u
602,Hegyi,West Ham,WHU,1,3.9,0.0,0.0,0,0.2,0,0,0,0,0,u
604,Emerson,West Ham,WHU,2,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
611,Casey,West Ham,WHU,2,4.0,0.0,0.0,0,0.1,0,0,0,0,0,u
616,Álvarez,West Ham,WHU,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
617,Cornet,West Ham,WHU,3,4.9,0.0,0.0,0,0.0,0,0,0,0,0,u
622,Orford,West Ham,WHU,3,4.4,0.0,0.0,0,0.1,0,0,0,0,0,u
738,Fabianski,West Ham,WHU,1,4.5,0.0,0.0,0,0.0,0,0,0,0,0,d
752,Golambeckis,West Ham,WHU,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
802,Lamadrid,West Ham,WHU,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,a
825,Herrick,West Ham,WHU,1,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
629,Bentley,Wolves,WOL,1,3.9,0.0,0.0,0,0.5,0,0,0,0,0,a
639,Meupiyou,Wolves,WOL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,u
641,Pond,Wolves,WOL,2,3.9,0.0,0.0,0,0.9,0,0,0,0,0,u
647,Guedes,Wolves,WOL,3,5.5,0.0,0.0,0,0.0,0,0,0,0,0,u
649,B.Traore,Wolves,WOL,3,5.0,0.0,0.0,0,0.0,0,0,0,0,0,u
652,Gonzalez,Wolves,WOL,3,4.3,0.0,0.0,0,1.3,0,0,0,0,0,a
653,Hodge,Wolves,WOL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
655,Fábio Silva,Wolves,WOL,4,4.9,0.0,0.0,0,0.2,0,0,0,0,0,u
657,Chiwome,Wolves,WOL,4,4.4,0.0,0.0,0,0.0,0,0,0,0,0,a
658,Fraser,Wolves,WOL,4,4.2,0.0,0.0,0,1.8,0,0,0,0,0,a
766,Olagunju,Wolves,WOL,2,4.0,0.0,0.0,0,0.0,0,0,0,0,0,a
767,Rawlings,Wolves,WOL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
777,Ojinnaka,Wolves,WOL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,u
778,Sutherland,Wolves,WOL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
809,Abbey,Wolves,WOL,3,4.5,0.0,0.0,0,0.0,0,0,0,0,0,a
347,Gudmundsson,Leeds,LEE,2,3.8,-0.7,2.0,59,3.3,2367,0,0,4,8,d
